2026-03-18 10:00:00 | INFO | db_service | User login successful
2026-03-18 10:51:45 | INFO | auth_service | Request completed in 120ms
2026-03-18 10:51:47 | ERROR | db_service | Timeout occurred
2026-03-18 10:51:48 | INFO | auth_service | Connection pool size: 10
2026-03-18 10:51:50 | INFO | db_service | Request completed in 85ms
2026-03-18 10:51:50 | INFO | service_b | Connection pool size: 10
2026-03-18 10:51:52 | WARN | service_c | Retry attempt 2
2026-03-18 10:51:54 | WARN | auth_service | Slow query detected: 320ms
2026-03-18 10:51:55 | INFO | service_b | Cache hit ratio 0.94
2026-03-18 10:51:57 | INFO | service_b | Request completed in 120ms
2026-03-18 10:51:59 | ERROR | service_b | Connection refused
2026-03-18 10:52:01 | WARN | service_a | Slow query detected: 320ms
2026-03-18 10:52:01 | ERROR | service_a | Timeout occurred
2026-03-18 10:52:01 | INFO | service_b | Connection pool size: 10
2026-03-18 10:52:01 | INFO | db_service | Request completed in 120ms
2026-03-18 10:52:03 | INFO | auth_service | Config reloaded
2026-03-18 10:52:04 | WARN | db_service | High memory usage: 82%
2026-03-18 10:52:05 | INFO | service_b | Cache hit ratio 0.94
2026-03-18 10:52:07 | INFO | service_b | Request completed in 120ms
2026-03-18 10:52:08 | INFO | service_b | Config reloaded
2026-03-18 10:52:08 | INFO | db_service | Request completed in 85ms
2026-03-18 10:52:08 | INFO | auth_service | User login successful
2026-03-18 10:52:10 | INFO | service_b | Request completed in 120ms
2026-03-18 10:52:10 | ERROR | service_a | Connection refused
2026-03-18 10:52:11 | ERROR | service_c | Connection refused
2026-03-18 10:52:13 | INFO | db_service | Connection pool size: 10
2026-03-18 10:52:14 | WARN | service_a | High memory usage: 82%
2026-03-18 10:52:16 | WARN | db_service | High memory usage: 82%
2026-03-18 10:52:17 | INFO | db_service | Connection pool size: 10
2026-03-18 10:52:18 | INFO | service_a | Config reloaded
2026-03-18 10:52:19 | INFO | service_c | Config reloaded
2026-03-18 10:52:21 | INFO | auth_service | Config reloaded
2026-03-18 10:52:23 | INFO | auth_service | User login successful
2026-03-18 10:52:23 | INFO | service_b | User login successful
2026-03-18 10:52:23 | INFO | service_c | Cache hit ratio 0.94
2026-03-18 10:52:23 | WARN | service_c | Retry attempt 1
2026-03-18 10:52:23 | INFO | auth_service | Connection pool size: 10
2026-03-18 10:52:24 | WARN | service_c | Retry attempt 1
2026-03-18 10:52:25 | INFO | service_a | Config reloaded
2026-03-18 10:52:26 | INFO | db_service | Health check passed
2026-03-18 10:52:28 | INFO | service_a | User login successful
2026-03-18 10:52:28 | INFO | service_c | Config reloaded
2026-03-18 10:52:28 | INFO | service_b | Request completed in 85ms
2026-03-18 10:52:30 | INFO | auth_service | Config reloaded
2026-03-18 10:52:31 | INFO | db_service | Health check passed
2026-03-18 10:52:32 | INFO | auth_service | Connection pool size: 10
2026-03-18 10:52:32 | INFO | service_b | Health check passed
2026-03-18 10:52:34 | INFO | service_a | Config reloaded
2026-03-18 10:52:34 | INFO | service_a | Request completed in 120ms
2026-03-18 10:52:34 | INFO | service_b | Cache hit ratio 0.94
2026-03-18 10:52:34 | WARN | db_service | Slow query detected: 320ms
2026-03-18 10:52:36 | INFO | service_a | Connection pool size: 10
2026-03-18 10:52:38 | ERROR | db_service | Connection refused
2026-03-18 10:52:40 | INFO | service_a | User login successful
2026-03-18 10:52:40 | INFO | service_a | User login successful
2026-03-18 10:52:42 | INFO | auth_service | Connection pool size: 10
2026-03-18 10:52:44 | WARN | service_b | Circuit breaker half-open
2026-03-18 10:52:44 | INFO | auth_service | Cache hit ratio 0.94
2026-03-18 10:52:46 | INFO | auth_service | Cache hit ratio 0.94
2026-03-18 10:52:48 | INFO | auth_service | Request completed in 85ms
2026-03-18 10:52:48 | ERROR | auth_service | Timeout occurred
2026-03-18 10:52:50 | INFO | service_b | Config reloaded
2026-03-18 10:52:50 | INFO | db_service | Connection pool size: 10
2026-03-18 10:52:52 | ERROR | service_b | Connection refused
2026-03-18 10:52:53 | ERROR | service_a | Connection refused
2026-03-18 10:52:55 | INFO | service_b | Request completed in 120ms
2026-03-18 10:52:57 | INFO | service_b | Request completed in 85ms
2026-03-18 10:52:59 | ERROR | db_service | Database unavailable
2026-03-18 10:53:00 | WARN | service_b | Retry attempt 2
2026-03-18 10:53:00 | WARN | service_c | High memory usage: 82%
2026-03-18 10:53:01 | INFO | db_service | Config reloaded
2026-03-18 10:53:03 | INFO | auth_service | Request completed in 85ms
2026-03-18 10:53:04 | ERROR | service_c | Connection refused
2026-03-18 10:53:06 | ERROR | service_c | Timeout occurred
2026-03-18 10:53:06 | INFO | service_a | Connection pool size: 10
2026-03-18 10:53:06 | ERROR | service_c | Connection refused
2026-03-18 10:53:08 | INFO | db_service | Health check passed
2026-03-18 10:53:10 | WARN | service_c | High memory usage: 82%
2026-03-18 10:53:10 | INFO | db_service | Config reloaded
2026-03-18 10:53:11 | WARN | service_c | High memory usage: 82%
2026-03-18 10:53:13 | INFO | service_c | Cache hit ratio 0.94
2026-03-18 10:53:14 | INFO | db_service | Cache hit ratio 0.94
2026-03-18 10:53:16 | INFO | service_b | User login successful
2026-03-18 10:53:16 | WARN | service_b | High memory usage: 82%
2026-03-18 10:53:18 | INFO | service_a | Request completed in 85ms
2026-03-18 10:53:20 | INFO | service_c | Connection pool size: 10
2026-03-18 10:53:21 | INFO | auth_service | Config reloaded
2026-03-18 10:53:23 | INFO | service_a | Request completed in 120ms
2026-03-18 10:53:25 | ERROR | service_a | Timeout occurred
2026-03-18 10:53:27 | ERROR | db_service | Connection refused
2026-03-18 10:53:27 | ERROR | db_service | Timeout occurred
2026-03-18 10:53:28 | INFO | service_a | Request completed in 85ms
2026-03-18 10:53:30 | ERROR | auth_service | Database unavailable
2026-03-18 10:53:32 | WARN | service_c | Retry attempt 2
2026-03-18 10:53:33 | INFO | service_a | Config reloaded
2026-03-18 10:53:34 | INFO | auth_service | Request completed in 120ms
2026-03-18 10:53:34 | INFO | service_c | Request completed in 120ms
2026-03-18 10:53:35 | ERROR | service_b | Out of memory
2026-03-18 10:53:37 | INFO | service_b | Cache hit ratio 0.94
2026-03-18 10:53:39 | INFO | service_b | Health check passed
2026-03-18 10:53:39 | INFO | db_service | Request completed in 120ms
2026-03-18 10:53:39 | INFO | service_a | Connection pool size: 10
2026-03-18 10:53:40 | INFO | service_c | Request completed in 120ms
2026-03-18 10:53:41 | INFO | auth_service | Cache hit ratio 0.94
2026-03-18 10:53:42 | INFO | db_service | Health check passed
2026-03-18 10:53:44 | INFO | service_b | Request completed in 85ms
2026-03-18 10:53:44 | INFO | service_b | Request completed in 85ms
2026-03-18 10:53:44 | ERROR | service_b | Connection refused
2026-03-18 10:53:44 | WARN | service_c | Circuit breaker half-open
2026-03-18 10:53:46 | INFO | service_a | Config reloaded
2026-03-18 10:53:47 | WARN | service_b | Slow query detected: 320ms
2026-03-18 10:53:49 | WARN | service_c | Retry attempt 2
2026-03-18 10:53:50 | INFO | auth_service | Health check passed
2026-03-18 10:53:51 | INFO | service_c | Cache hit ratio 0.94
2026-03-18 10:53:52 | INFO | service_b | Config reloaded
2026-03-18 10:53:52 | INFO | auth_service | Request completed in 85ms
2026-03-18 10:53:52 | INFO | service_c | Connection pool size: 10
2026-03-18 10:53:54 | INFO | auth_service | Config reloaded
2026-03-18 10:53:55 | ERROR | service_b | Timeout occurred
2026-03-18 10:53:55 | INFO | service_a | Config reloaded
2026-03-18 10:53:57 | INFO | db_service | Connection pool size: 10
2026-03-18 10:53:58 | WARN | service_c | Retry attempt 1
2026-03-18 10:54:00 | WARN | service_b | Retry attempt 1
2026-03-18 10:54:01 | INFO | service_b | Config reloaded
2026-03-18 10:54:03 | INFO | service_c | Health check passed
2026-03-18 10:54:04 | INFO | service_a | Cache hit ratio 0.94
2026-03-18 10:54:05 | WARN | auth_service | Slow query detected: 320ms
2026-03-18 10:54:06 | ERROR | service_b | Null pointer exception
2026-03-18 10:54:08 | INFO | auth_service | Cache hit ratio 0.94
2026-03-18 10:54:10 | INFO | service_a | Config reloaded
2026-03-18 10:54:11 | INFO | auth_service | Cache hit ratio 0.94
2026-03-18 10:54:11 | ERROR | db_service | Timeout occurred
2026-03-18 10:54:13 | INFO | service_c | Health check passed
2026-03-18 10:54:14 | INFO | auth_service | Request completed in 120ms
2026-03-18 10:54:14 | WARN | service_b | Retry attempt 1
2026-03-18 10:54:16 | INFO | auth_service | Request completed in 120ms
2026-03-18 10:54:18 | INFO | service_c | Config reloaded
2026-03-18 10:54:19 | INFO | service_a | Config reloaded
2026-03-18 10:54:19 | INFO | auth_service | Connection pool size: 10
2026-03-18 10:54:19 | ERROR | db_service | Connection refused
2026-03-18 10:54:19 | INFO | db_service | Connection pool size: 10
2026-03-18 10:54:21 | INFO | service_c | Request completed in 120ms
2026-03-18 10:54:22 | INFO | service_a | Health check passed
2026-03-18 10:54:22 | INFO | service_c | User login successful
2026-03-18 10:54:24 | ERROR | auth_service | Out of memory
2026-03-18 10:54:26 | INFO | service_c | Config reloaded
2026-03-18 10:54:28 | INFO | service_b | Request completed in 85ms
2026-03-18 10:54:28 | INFO | auth_service | Config reloaded
2026-03-18 10:54:29 | INFO | service_c | Cache hit ratio 0.94
2026-03-18 10:54:31 | INFO | service_b | Config reloaded
2026-03-18 10:54:31 | INFO | service_c | Connection pool size: 10
2026-03-18 10:54:31 | WARN | service_b | Retry attempt 2
2026-03-18 10:54:33 | ERROR | auth_service | Timeout occurred
2026-03-18 10:54:33 | INFO | db_service | Request completed in 85ms
2026-03-18 10:54:35 | INFO | auth_service | Connection pool size: 10
2026-03-18 10:54:35 | INFO | auth_service | Health check passed
2026-03-18 10:54:37 | ERROR | db_service | Timeout occurred
2026-03-18 10:54:38 | INFO | service_b | Config reloaded
2026-03-18 10:54:38 | INFO | auth_service | Request completed in 120ms
2026-03-18 10:54:40 | ERROR | db_service | Timeout occurred
2026-03-18 10:54:42 | INFO | db_service | Request completed in 120ms
THIS LINE IS MALFORMED AND SHOULD BE SKIPPED
2026-03-18 10:54:45 | INFO | service_c | Connection pool size: 10
2026-03-18 10:54:47 | INFO | db_service | Request completed in 85ms
2026-03-18 10:54:48 | ERROR | auth_service | Out of memory
2026-03-18 10:54:49 | INFO | db_service | Cache hit ratio 0.94
2026-03-18 10:54:49 | INFO | auth_service | User login successful
2026-03-18 10:54:49 | INFO | service_b | Health check passed
2026-03-18 10:54:49 | INFO | service_b | Config reloaded
2026-03-18 10:54:50 | INFO | auth_service | Health check passed
2026-03-18 10:54:52 | INFO | auth_service | Config reloaded
2026-03-18 10:54:53 | INFO | service_c | Config reloaded
2026-03-18 10:54:55 | INFO | service_a | Health check passed
2026-03-18 10:54:57 | INFO | db_service | Request completed in 120ms
2026-03-18 10:54:59 | INFO | service_b | Config reloaded
2026-03-18 10:55:00 | INFO | service_c | Connection pool size: 10
2026-03-18 10:55:01 | INFO | service_b | Connection pool size: 10
2026-03-18 10:55:03 | INFO | service_a | Request completed in 85ms
2026-03-18 10:55:05 | INFO | service_a | Connection pool size: 10
2026-03-18 10:55:05 | INFO | service_a | Health check passed
2026-03-18 10:55:06 | WARN | service_b | Retry attempt 2
2026-03-18 10:55:08 | INFO | service_a | Connection pool size: 10
2026-03-18 10:55:10 | WARN | db_service | Retry attempt 2
2026-03-18 10:55:12 | INFO | service_b | User login successful
2026-03-18 10:55:14 | INFO | service_c | Request completed in 120ms
2026-03-18 10:55:16 | INFO | service_b | Request completed in 120ms
2026-03-18 10:55:16 | WARN | service_b | Retry attempt 2
2026-03-18 10:55:16 | INFO | db_service | User login successful
2026-03-18 10:55:17 | INFO | service_c | Request completed in 120ms
2026-03-18 10:55:19 | INFO | db_service | Health check passed
2026-03-18 10:55:20 | INFO | auth_service | Config reloaded
2026-03-18 10:55:22 | INFO | service_b | Request completed in 120ms
2026-03-18 10:55:23 | INFO | service_a | Connection pool size: 10
2026-03-18 10:55:25 | INFO | db_service | Config reloaded
2026-03-18 10:55:27 | WARN | service_a | Slow query detected: 320ms
2026-03-18 10:55:27 | INFO | db_service | Cache hit ratio 0.94
2026-03-18 10:55:27 | ERROR | service_c | Out of memory
2026-03-18 10:55:29 | INFO | service_c | Cache hit ratio 0.94
2026-03-18 10:55:30 | INFO | service_a | Request completed in 120ms
2026-03-18 10:55:31 | INFO | service_c | Request completed in 85ms
2026-03-18 10:55:32 | INFO | db_service | Connection pool size: 10
2026-03-18 10:55:34 | INFO | service_a | Request completed in 120ms
2026-03-18 10:55:35 | INFO | db_service | User login successful
2026-03-18 10:55:35 | INFO | db_service | Config reloaded
2026-03-18 10:55:35 | INFO | service_c | Request completed in 120ms
2026-03-18 10:55:37 | INFO | service_c | Cache hit ratio 0.94
2026-03-18 10:55:39 | INFO | service_a | Request completed in 85ms
2026-03-18 10:55:40 | ERROR | auth_service | Database unavailable
2026-03-18 10:55:40 | ERROR | db_service | Connection refused
2026-03-18 10:55:42 | INFO | db_service | Connection pool size: 10
2026-03-18 10:55:43 | INFO | service_c | Request completed in 120ms
2026-03-18 10:55:44 | INFO | db_service | Health check passed
2026-03-18 10:55:46 | WARN | service_b | Retry attempt 2
2026-03-18 10:55:47 | ERROR | service_b | Database unavailable
2026-03-18 10:55:49 | INFO | auth_service | Request completed in 85ms
2026-03-18 10:55:51 | WARN | service_b | Retry attempt 1
2026-03-18 10:55:53 | WARN | service_a | Retry attempt 1
2026-03-18 10:55:53 | ERROR | service_c | Out of memory
2026-03-18 10:55:55 | INFO | service_c | Request completed in 120ms
2026-03-18 10:55:56 | WARN | db_service | Slow query detected: 320ms
2026-03-18 10:55:58 | INFO | service_b | Cache hit ratio 0.94
2026-03-18 10:55:59 | INFO | db_service | Health check passed
2026-03-18 10:56:00 | ERROR | service_a | Null pointer exception
2026-03-18 10:56:00 | ERROR | service_c | Out of memory
2026-03-18 10:56:01 | WARN | auth_service | High memory usage: 82%
2026-03-18 10:56:02 | WARN | service_c | Retry attempt 2
2026-03-18 10:56:02 | INFO | service_c | Connection pool size: 10
2026-03-18 10:56:04 | INFO | db_service | Connection pool size: 10
2026-03-18 10:56:04 | INFO | service_c | User login successful
2026-03-18 10:56:04 | ERROR | db_service | Timeout occurred
2026-03-18 10:56:06 | INFO | service_c | Request completed in 120ms
2026-03-18 10:56:08 | INFO | service_b | User login successful
2026-03-18 10:56:10 | WARN | service_c | High memory usage: 82%
2026-03-18 10:56:10 | WARN | service_c | Retry attempt 2
2026-03-18 10:56:12 | WARN | service_c | Circuit breaker half-open
2026-03-18 10:56:12 | INFO | auth_service | User login successful
2026-03-18 10:56:12 | INFO | auth_service | User login successful
2026-03-18 10:56:14 | INFO | auth_service | User login successful
2026-03-18 10:56:16 | INFO | service_c | User login successful
2026-03-18 10:56:18 | INFO | service_a | Config reloaded
2026-03-18 10:56:20 | INFO | db_service | Health check passed
2026-03-18 10:56:21 | INFO | service_a | Cache hit ratio 0.94
2026-03-18 10:56:21 | INFO | service_c | Config reloaded
2026-03-18 10:56:21 | INFO | service_b | Cache hit ratio 0.94
2026-03-18 10:56:23 | INFO | service_c | Request completed in 120ms
2026-03-18 10:56:24 | WARN | service_c | High memory usage: 82%
2026-03-18 10:56:25 | WARN | db_service | Circuit breaker half-open
2026-03-18 10:56:26 | ERROR | service_a | Out of memory
2026-03-18 10:56:28 | INFO | service_a | Config reloaded
2026-03-18 10:56:28 | INFO | service_b | Cache hit ratio 0.94
2026-03-18 10:56:29 | INFO | service_b | Request completed in 85ms
2026-03-18 10:56:30 | INFO | service_b | User login successful
2026-03-18 10:56:30 | ERROR | service_a | Timeout occurred
2026-03-18 10:56:32 | INFO | db_service | Connection pool size: 10
2026-03-18 10:56:34 | INFO | auth_service | Connection pool size: 10
2026-03-18 10:56:35 | INFO | auth_service | Request completed in 120ms
2026-03-18 10:56:36 | INFO | db_service | User login successful
2026-03-18 10:56:36 | ERROR | service_a | Timeout occurred
2026-03-18 10:56:37 | INFO | auth_service | Health check passed
