2026-03-18 09:00:02 | WARN | service_b | Retry attempt 2
2026-03-18 09:57:44 | INFO | auth_service | Cache hit ratio 0.94
2026-03-18 09:57:46 | ERROR | service_a | Timeout occurred
2026-03-18 09:57:46 | INFO | service_b | User login successful
2026-03-18 09:57:47 | INFO | service_a | Config reloaded
2026-03-18 09:57:48 | INFO | service_a | Health check passed
2026-03-18 09:57:49 | INFO | service_b | User login successful
2026-03-18 09:57:49 | WARN | auth_service | Retry attempt 2
2026-03-18 09:57:51 | WARN | service_c | Retry attempt 2
2026-03-18 09:57:51 | INFO | service_c | User login successful
2026-03-18 09:57:53 | INFO | service_c | Connection pool size: 10
2026-03-18 09:57:55 | INFO | db_service | User login successful
2026-03-18 09:57:56 | ERROR | auth_service | Timeout occurred
2026-03-18 09:57:58 | INFO | service_c | User login successful
2026-03-18 09:57:59 | INFO | service_c | Request completed in 85ms
2026-03-18 09:57:59 | INFO | service_a | Health check passed
2026-03-18 09:58:00 | ERROR | auth_service | Connection refused
2026-03-18 09:58:00 | INFO | service_b | User login successful
2026-03-18 09:58:02 | INFO | service_c | Connection pool size: 10
2026-03-18 09:58:04 | INFO | service_a | User login successful
2026-03-18 09:58:05 | INFO | auth_service | Connection pool size: 10
2026-03-18 09:58:05 | INFO | auth_service | Config reloaded
2026-03-18 09:58:05 | INFO | service_c | Cache hit ratio 0.94
2026-03-18 09:58:06 | INFO | auth_service | Connection pool size: 10
2026-03-18 09:58:08 | INFO | service_b | Request completed in 120ms
2026-03-18 09:58:10 | INFO | db_service | Health check passed
2026-03-18 09:58:11 | WARN | service_a | Retry attempt 2
2026-03-18 09:58:12 | ERROR | db_service | Connection refused
2026-03-18 09:58:14 | INFO | service_b | Health check passed
2026-03-18 09:58:15 | INFO | service_c | Request completed in 85ms
2026-03-18 09:58:15 | INFO | service_c | Request completed in 85ms
2026-03-18 09:58:16 | WARN | service_c | Slow query detected: 320ms
2026-03-18 09:58:18 | ERROR | service_b | Connection refused
THIS LINE IS MALFORMED AND SHOULD BE SKIPPED
2026-03-18 09:58:22 | WARN | db_service | Retry attempt 1
2026-03-18 09:58:23 | INFO | service_b | Request completed in 85ms
2026-03-18 09:58:25 | INFO | service_b | Cache hit ratio 0.94
2026-03-18 09:58:25 | WARN | service_b | Slow query detected: 320ms
2026-03-18 09:58:27 | INFO | service_b | Request completed in 85ms
2026-03-18 09:58:28 | INFO | service_c | Health check passed
2026-03-18 09:58:28 | WARN | db_service | Slow query detected: 320ms
2026-03-18 09:58:30 | INFO | service_a | User login successful
2026-03-18 09:58:32 | WARN | service_b | High memory usage: 82%
2026-03-18 09:58:32 | INFO | auth_service | Connection pool size: 10
2026-03-18 09:58:33 | WARN | service_c | Retry attempt 2
2026-03-18 09:58:35 | WARN | db_service | Circuit breaker half-open
2026-03-18 09:58:37 | ERROR | service_b | Timeout occurred
2026-03-18 09:58:37 | INFO | service_b | Health check passed
2026-03-18 09:58:37 | INFO | auth_service | Request completed in 120ms
2026-03-18 09:58:38 | ERROR | service_b | Database unavailable
2026-03-18 09:58:40 | INFO | service_b | Request completed in 85ms
2026-03-18 09:58:41 | ERROR | service_b | Out of memory
2026-03-18 09:58:41 | INFO | service_c | Config reloaded
2026-03-18 09:58:41 | INFO | service_c | Cache hit ratio 0.94
2026-03-18 09:58:42 | ERROR | auth_service | Out of memory
2026-03-18 09:58:43 | INFO | db_service | Request completed in 85ms
2026-03-18 09:58:43 | INFO | auth_service | Cache hit ratio 0.94
2026-03-18 09:58:44 | INFO | db_service | Connection pool size: 10
2026-03-18 09:58:46 | INFO | auth_service | Health check passed
2026-03-18 09:58:48 | INFO | service_a | Request completed in 120ms
2026-03-18 09:58:50 | WARN | auth_service | Retry attempt 2
2026-03-18 09:58:50 | INFO | service_a | Request completed in 120ms
2026-03-18 09:58:50 | INFO | auth_service | Request completed in 120ms
2026-03-18 09:58:50 | ERROR | auth_service | Timeout occurred
2026-03-18 09:58:51 | ERROR | service_b | Connection refused
2026-03-18 09:58:52 | INFO | service_a | Cache hit ratio 0.94
2026-03-18 09:58:54 | WARN | service_b | High memory usage: 82%
2026-03-18 09:58:54 | WARN | service_c | Circuit breaker half-open
2026-03-18 09:58:54 | INFO | service_c | Health check passed
2026-03-18 09:58:56 | INFO | db_service | Request completed in 85ms
2026-03-18 09:58:58 | INFO | service_b | Connection pool size: 10
2026-03-18 09:59:00 | INFO | service_c | Request completed in 120ms
2026-03-18 09:59:01 | INFO | service_a | Connection pool size: 10
2026-03-18 09:59:03 | INFO | service_a | Request completed in 85ms
2026-03-18 09:59:04 | INFO | service_c | Request completed in 120ms
2026-03-18 09:59:06 | INFO | db_service | Connection pool size: 10
2026-03-18 09:59:08 | INFO | auth_service | Cache hit ratio 0.94
2026-03-18 09:59:08 | ERROR | service_a | Connection refused
2026-03-18 09:59:08 | WARN | service_a | High memory usage: 82%
2026-03-18 09:59:09 | INFO | db_service | User login successful
2026-03-18 09:59:10 | INFO | auth_service | User login successful
2026-03-18 09:59:11 | INFO | service_a | Connection pool size: 10
2026-03-18 09:59:11 | INFO | db_service | Request completed in 120ms
2026-03-18 09:59:13 | INFO | service_a | Connection pool size: 10
2026-03-18 09:59:13 | ERROR | service_b | Timeout occurred
2026-03-18 09:59:13 | WARN | service_c | Circuit breaker half-open
2026-03-18 09:59:13 | INFO | db_service | User login successful
2026-03-18 09:59:15 | ERROR | auth_service | Connection refused
2026-03-18 09:59:17 | INFO | service_a | User login successful
2026-03-18 09:59:17 | INFO | service_a | Config reloaded
2026-03-18 09:59:17 | ERROR | service_a | Null pointer exception
2026-03-18 09:59:17 | WARN | db_service | High memory usage: 82%
2026-03-18 09:59:19 | ERROR | service_a | Timeout occurred
2026-03-18 09:59:19 | ERROR | service_c | Connection refused
2026-03-18 09:59:21 | WARN | service_a | High memory usage: 82%
2026-03-18 09:59:21 | INFO | service_b | Connection pool size: 10
2026-03-18 09:59:21 | INFO | service_c | Request completed in 120ms
2026-03-18 09:59:23 | INFO | service_a | Health check passed
2026-03-18 09:59:23 | WARN | service_a | Slow query detected: 320ms
2026-03-18 09:59:25 | INFO | service_a | Request completed in 120ms
2026-03-18 09:59:25 | INFO | db_service | User login successful
2026-03-18 09:59:26 | INFO | service_a | Request completed in 120ms
2026-03-18 09:59:27 | INFO | db_service | Request completed in 85ms
2026-03-18 09:59:27 | INFO | auth_service | Request completed in 120ms
2026-03-18 09:59:29 | INFO | service_a | User login successful
2026-03-18 09:59:30 | INFO | db_service | Request completed in 85ms
2026-03-18 09:59:30 | INFO | service_a | Connection pool size: 10
2026-03-18 09:59:32 | INFO | auth_service | Request completed in 85ms
2026-03-18 09:59:33 | WARN | db_service | Circuit breaker half-open
2026-03-18 09:59:35 | INFO | db_service | Request completed in 85ms
2026-03-18 09:59:36 | INFO | service_b | Config reloaded
2026-03-18 09:59:36 | INFO | db_service | Health check passed
2026-03-18 09:59:37 | INFO | service_c | Cache hit ratio 0.94
2026-03-18 09:59:39 | INFO | service_b | Connection pool size: 10
2026-03-18 09:59:41 | INFO | service_b | Cache hit ratio 0.94
2026-03-18 09:59:42 | INFO | auth_service | Cache hit ratio 0.94
2026-03-18 09:59:44 | WARN | service_b | Slow query detected: 320ms
2026-03-18 09:59:46 | INFO | db_service | User login successful
2026-03-18 09:59:48 | WARN | service_c | Retry attempt 1
2026-03-18 09:59:49 | ERROR | auth_service | Connection refused
2026-03-18 09:59:51 | ERROR | service_a | Out of memory
2026-03-18 09:59:51 | WARN | db_service | Retry attempt 2
2026-03-18 09:59:51 | INFO | db_service | User login successful
2026-03-18 09:59:53 | INFO | service_b | Request completed in 120ms
2026-03-18 09:59:53 | INFO | service_a | Cache hit ratio 0.94
2026-03-18 09:59:54 | INFO | auth_service | Config reloaded
2026-03-18 09:59:56 | INFO | service_b | Connection pool size: 10
2026-03-18 09:59:57 | INFO | db_service | Config reloaded
2026-03-18 09:59:57 | INFO | auth_service | Cache hit ratio 0.94
2026-03-18 09:59:58 | INFO | service_c | Cache hit ratio 0.94
2026-03-18 09:59:58 | INFO | service_c | Config reloaded
2026-03-18 09:59:58 | ERROR | service_a | Timeout occurred
2026-03-18 09:59:58 | INFO | service_b | User login successful
2026-03-18 09:59:59 | INFO | service_b | Connection pool size: 10
2026-03-18 09:59:59 | WARN | service_c | Retry attempt 2
2026-03-18 10:00:00 | INFO | auth_service | Request completed in 120ms
2026-03-18 10:00:02 | INFO | service_c | Connection pool size: 10
2026-03-18 10:00:02 | INFO | db_service | Config reloaded
2026-03-18 10:00:02 | WARN | db_service | Circuit breaker half-open
2026-03-18 10:00:03 | INFO | service_c | Connection pool size: 10
2026-03-18 10:00:05 | INFO | service_b | Cache hit ratio 0.94
2026-03-18 10:00:05 | INFO | service_c | Connection pool size: 10
2026-03-18 10:00:07 | INFO | service_b | Config reloaded
2026-03-18 10:00:08 | INFO | service_c | User login successful
2026-03-18 10:00:08 | INFO | db_service | Connection pool size: 10
2026-03-18 10:00:10 | ERROR | service_c | Timeout occurred
2026-03-18 10:00:12 | INFO | service_a | Config reloaded
2026-03-18 10:00:13 | INFO | auth_service | Request completed in 120ms
2026-03-18 10:00:14 | INFO | service_c | Health check passed
2026-03-18 10:00:15 | INFO | service_a | Config reloaded
2026-03-18 10:00:16 | WARN | service_b | Retry attempt 2
2026-03-18 10:00:18 | INFO | service_c | Config reloaded
2026-03-18 10:00:18 | WARN | db_service | High memory usage: 82%
2026-03-18 10:00:20 | INFO | auth_service | Request completed in 120ms
2026-03-18 10:00:21 | INFO | service_c | Health check passed
2026-03-18 10:00:23 | INFO | auth_service | Request completed in 120ms
2026-03-18 10:00:25 | INFO | service_c | Request completed in 120ms
2026-03-18 10:00:25 | INFO | service_a | Connection pool size: 10
2026-03-18 10:00:26 | INFO | service_a | Request completed in 85ms
2026-03-18 10:00:27 | INFO | auth_service | Request completed in 120ms
2026-03-18 10:00:28 | WARN | service_b | Slow query detected: 320ms
2026-03-18 10:00:28 | INFO | auth_service | Request completed in 120ms
2026-03-18 10:00:29 | WARN | auth_service | Retry attempt 1
2026-03-18 10:00:30 | WARN | service_b | Slow query detected: 320ms
2026-03-18 10:00:32 | INFO | service_b | User login successful
2026-03-18 10:00:33 | WARN | service_c | Retry attempt 2
2026-03-18 10:00:33 | INFO | service_a | Request completed in 120ms
2026-03-18 10:00:35 | WARN | auth_service | Circuit breaker half-open
2026-03-18 10:00:35 | INFO | db_service | Config reloaded
2026-03-18 10:00:37 | WARN | service_b | Retry attempt 1
2026-03-18 10:00:37 | INFO | service_c | Request completed in 120ms
2026-03-18 10:00:37 | INFO | service_b | Health check passed
2026-03-18 10:00:38 | INFO | service_b | Health check passed
2026-03-18 10:00:40 | WARN | service_b | Circuit breaker half-open
2026-03-18 10:00:40 | INFO | auth_service | Health check passed
2026-03-18 10:00:41 | INFO | auth_service | Request completed in 85ms
2026-03-18 10:00:43 | INFO | auth_service | User login successful
2026-03-18 10:00:44 | INFO | service_c | Config reloaded
2026-03-18 10:00:45 | INFO | service_a | Request completed in 120ms
2026-03-18 10:00:45 | INFO | db_service | Config reloaded
2026-03-18 10:00:47 | WARN | db_service | Retry attempt 1
2026-03-18 10:00:49 | INFO | auth_service | Health check passed
2026-03-18 10:00:51 | INFO | service_c | Request completed in 85ms
2026-03-18 10:00:52 | INFO | db_service | Request completed in 85ms
2026-03-18 10:00:54 | WARN | service_a | Retry attempt 1
2026-03-18 10:00:55 | WARN | db_service | Retry attempt 1
2026-03-18 10:00:55 | INFO | auth_service | Cache hit ratio 0.94
2026-03-18 10:00:56 | INFO | service_a | Cache hit ratio 0.94
2026-03-18 10:00:56 | ERROR | service_b | Database unavailable
2026-03-18 10:00:58 | INFO | auth_service | Request completed in 120ms
2026-03-18 10:01:00 | INFO | service_b | Health check passed
2026-03-18 10:01:01 | INFO | service_a | User login successful
2026-03-18 10:01:01 | INFO | db_service | User login successful
2026-03-18 10:01:02 | WARN | service_a | Retry attempt 2
2026-03-18 10:01:03 | INFO | service_c | Cache hit ratio 0.94
2026-03-18 10:01:04 | WARN | db_service | Slow query detected: 320ms
2026-03-18 10:01:06 | INFO | service_c | Health check passed
2026-03-18 10:01:06 | INFO | auth_service | User login successful
2026-03-18 10:01:06 | WARN | service_b | High memory usage: 82%
2026-03-18 10:01:07 | INFO | service_a | User login successful
2026-03-18 10:01:07 | WARN | service_b | Retry attempt 1
2026-03-18 10:01:07 | ERROR | service_a | Out of memory
2026-03-18 10:01:07 | ERROR | service_b | Timeout occurred
2026-03-18 10:01:07 | INFO | db_service | Health check passed
2026-03-18 10:01:09 | INFO | service_b | Request completed in 120ms
2026-03-18 10:01:09 | INFO | auth_service | Request completed in 85ms
2026-03-18 10:01:11 | INFO | db_service | Config reloaded
2026-03-18 10:01:12 | WARN | auth_service | High memory usage: 82%
2026-03-18 10:01:14 | INFO | service_c | Request completed in 85ms
2026-03-18 10:01:14 | INFO | service_c | Health check passed
2026-03-18 10:01:15 | INFO | auth_service | Cache hit ratio 0.94
2026-03-18 10:01:15 | WARN | service_b | Retry attempt 1
2026-03-18 10:01:16 | WARN | db_service | Retry attempt 2
2026-03-18 10:01:17 | WARN | service_a | Slow query detected: 320ms
2026-03-18 10:01:19 | INFO | service_c | Config reloaded
2026-03-18 10:01:19 | INFO | service_b | Config reloaded
2026-03-18 10:01:19 | WARN | db_service | Retry attempt 2
2026-03-18 10:01:19 | INFO | service_b | Request completed in 85ms
2026-03-18 10:01:19 | INFO | service_a | Request completed in 85ms
2026-03-18 10:01:19 | INFO | db_service | User login successful
2026-03-18 10:01:20 | WARN | service_c | Slow query detected: 320ms
2026-03-18 10:01:22 | INFO | service_a | Config reloaded
2026-03-18 10:01:23 | INFO | db_service | Connection pool size: 10
2026-03-18 10:01:23 | INFO | service_a | Connection pool size: 10
2026-03-18 10:01:25 | INFO | service_b | Connection pool size: 10
2026-03-18 10:01:27 | INFO | service_b | Health check passed
2026-03-18 10:01:27 | INFO | service_b | Request completed in 85ms
2026-03-18 10:01:27 | ERROR | service_c | Timeout occurred
2026-03-18 10:01:29 | WARN | auth_service | High memory usage: 82%
2026-03-18 10:01:31 | WARN | service_c | Retry attempt 2
2026-03-18 10:01:31 | INFO | db_service | Config reloaded
2026-03-18 10:01:33 | ERROR | service_b | Timeout occurred
2026-03-18 10:01:33 | INFO | service_b | User login successful
2026-03-18 10:01:35 | INFO | service_a | Config reloaded
2026-03-18 10:01:37 | INFO | service_b | Health check passed
2026-03-18 10:01:38 | INFO | auth_service | User login successful
2026-03-18 10:01:38 | WARN | service_a | Retry attempt 2
2026-03-18 10:01:40 | WARN | db_service | Circuit breaker half-open
2026-03-18 10:01:41 | INFO | db_service | Request completed in 85ms
2026-03-18 10:01:41 | ERROR | service_b | Null pointer exception
2026-03-18 10:01:42 | INFO | service_c | User login successful
2026-03-18 10:01:44 | INFO | service_c | User login successful
2026-03-18 10:01:44 | INFO | service_b | Connection pool size: 10
2026-03-18 10:01:46 | INFO | service_b | User login successful
2026-03-18 10:01:46 | INFO | service_c | Health check passed
2026-03-18 10:01:46 | INFO | auth_service | Cache hit ratio 0.94
2026-03-18 10:01:47 | INFO | service_a | Request completed in 85ms
2026-03-18 10:01:47 | INFO | service_a | User login successful
2026-03-18 10:01:47 | INFO | service_a | User login successful
2026-03-18 10:01:49 | INFO | auth_service | Config reloaded
2026-03-18 10:01:50 | INFO | db_service | Health check passed
2026-03-18 10:01:52 | INFO | service_a | User login successful
2026-03-18 10:01:53 | INFO | service_c | Config reloaded
2026-03-18 10:01:54 | INFO | db_service | Request completed in 120ms
2026-03-18 10:01:54 | INFO | service_b | Config reloaded
2026-03-18 10:01:55 | INFO | db_service | Cache hit ratio 0.94
2026-03-18 10:01:55 | INFO | service_c | Config reloaded
2026-03-18 10:01:55 | INFO | service_c | Connection pool size: 10
